rank,cid,label,score
871,144211746,0,7.542473684210526
872,144210824,0,7.542473684210526
873,144204827,0,7.542473684210526
874,144205782,0,7.542473684210526
875,144210849,0,7.542473684210526
876,144205543,0,7.542473684210526
877,144205502,0,7.422195121951218
878,144204824,0,7.422195121951218
879,144206488,0,7.422195121951218
880,144206528,0,7.422195121951218
881,144204253,0,7.422195121951218
882,144206542,0,7.422195121951218
883,144204125,0,7.422195121951218
884,144210805,1,7.422195121951218
885,144206123,0,7.422195121951218
886,144204467,0,7.422195121951218
887,144204212,0,7.422195121951218
888,144205298,0,7.407706093189964
889,144206801,0,7.407706093189964
890,144205286,0,7.407706093189964
891,144205248,0,7.407706093189964
892,144205972,0,7.407706093189964
893,144205987,0,7.407706093189964
894,144204184,0,7.407706093189964
895,144211480,0,7.407706093189964
896,144206040,0,7.407706093189964
897,144212527,0,7.407706093189964
898,144206003,0,7.407706093189964
899,144214036,0,7.407706093189964
900,144204187,0,7.407706093189964
901,144206899,0,7.407706093189964
902,144206060,0,7.407706093189964
903,144205980,0,7.407706093189964
904,144212408,0,7.407706093189964
905,144212027,0,7.407706093189964
906,144206792,0,7.407706093189964
907,144206453,0,7.407706093189964
908,144211765,0,7.407706093189964
909,144210973,1,7.407706093189964
910,144205553,0,7.407706093189964
911,144211752,0,7.407706093189964
912,144206470,0,7.407706093189964
913,144206486,0,7.407706093189964
914,144205533,0,7.407706093189964
915,144206487,0,7.407706093189964
916,144205529,0,7.407706093189964
917,144206498,0,7.407706093189964
918,144206500,0,7.407706093189964
919,144204126,0,7.407706093189964
920,144204018,0,7.407706093189964
921,144206529,0,7.407706093189964
922,144206530,0,7.407706093189964
923,144204101,0,7.407706093189964
924,144208934,1,7.407706093189964
925,144205478,0,7.407706093189964
926,144206433,0,7.407706093189964
927,144206352,0,7.407706093189964
928,144206272,0,7.407706093189964
929,144203639,0,7.407706093189964
930,144205673,0,7.407706093189964
931,144203642,0,7.407706093189964
932,144205740,0,7.407706093189964
933,144206392,0,7.407706093189964
934,144205744,0,7.407706093189964
935,144206399,0,7.407706093189964
936,144204039,0,7.407706093189964
937,144206413,0,7.407706093189964
938,144204087,0,7.407706093189964
939,144205751,0,7.407706093189964
940,144211880,0,7.407706093189964
941,144208356,1,7.407706093189964
942,144204132,0,7.407706093189964
943,144205799,0,7.407706093189964
944,144206078,0,7.407706093189964
945,144206152,0,7.407706093189964
946,144205020,1,7.407706093189964
947,144203971,0,7.407706093189964
948,144211535,0,7.407706093189964
949,144206720,0,7.407706093189964
950,144206721,0,7.407706093189964
951,144206752,0,7.407706093189964
952,144203579,0,7.407706093189964
953,144211502,0,7.407706093189964
954,144206761,0,7.407706093189964
955,144204524,1,7.407706093189964
956,144205327,0,7.407706093189964
957,144205323,0,7.407706093189964
958,144203573,0,7.407706093189964
959,144204165,0,7.407706093189964
960,144203972,0,7.407706093189964
961,144206686,0,7.407706093189964
962,144206162,0,7.407706093189964
963,144206558,0,7.407706093189964
964,144205393,0,7.407706093189964
965,144211204,1,7.407706093189964
966,144203609,0,7.407706093189964
967,144205816,0,7.407706093189964
968,144206574,0,7.407706093189964
969,144206577,0,7.407706093189964
970,144205452,0,7.407706093189964
971,144205442,0,7.407706093189964
972,144205818,0,7.407706093189964
973,144206624,0,7.407706093189964
974,144206212,0,7.407706093189964
975,144211496,1,7.407706093189964
976,144206206,0,7.407706093189964
977,144206633,0,7.407706093189964
978,144203591,0,7.407706093189964
979,144206300,0,7.407706093189964
980,144210951,0,7.407706093189964
981,144205222,0,7.407706093189964
982,144204993,0,7.407706093189964
983,144203782,0,7.407706093189964
984,144210520,0,7.407706093189964
985,144204997,0,7.407706093189964
986,144208698,0,7.407706093189964
987,144204543,0,7.407706093189964
988,144204541,0,7.407706093189964
989,144207197,0,7.407706093189964
990,144209417,0,7.407706093189964
991,144212972,0,7.407706093189964
992,144203938,0,7.407706093189964
993,144204817,0,7.407706093189964
994,144208807,0,7.407706093189964
995,144209360,0,7.407706093189964
996,144212785,0,7.407706093189964
997,144205033,0,7.407706093189964
998,144212588,0,7.407706093189964
999,144209352,0,7.407706093189964
1000,144203795,0,7.407706093189964
1001,144204513,0,7.407706093189964
1002,144212750,0,7.407706093189964
1003,144204811,0,7.407706093189964
1004,144203790,0,7.407706093189964
1005,144203853,0,7.407706093189964
1006,144207151,0,7.407706093189964
1007,144204686,0,7.407706093189964
1008,144204839,0,7.407706093189964
1009,144204840,0,7.407706093189964
1010,144204290,0,7.407706093189964
1011,144213336,0,7.407706093189964
1012,144204868,0,7.407706093189964
1013,144204866,0,7.407706093189964
1014,144209948,0,7.407706093189964
1015,144211227,0,7.407706093189964
1016,144208398,0,7.407706093189964
1017,144213467,0,7.407706093189964
1018,144207768,0,7.407706093189964
1019,144204918,0,7.407706093189964
1020,144208437,0,7.407706093189964
1021,144211184,0,7.407706093189964
1022,144204302,0,7.407706093189964
1023,144204856,0,7.407706093189964
1024,144204931,0,7.407706093189964
1025,144203862,0,7.407706093189964
1026,144209468,0,7.407706093189964
1027,144203856,0,7.407706093189964
1028,144204588,0,7.407706093189964
1029,144203824,0,7.407706093189964
1030,144207349,0,7.407706093189964
1031,144212648,0,7.407706093189964
1032,144204980,0,7.407706093189964
1033,144203784,0,7.407706093189964
1034,144203950,0,7.407706093189964
1035,144206943,0,7.407706093189964
1036,144203932,0,7.407706093189964
1037,144204368,0,7.407706093189964
1038,144204309,0,7.407706093189964
1039,144210859,0,7.407706093189964
1040,144210938,0,7.407706093189964
1041,144203931,0,7.407706093189964
1042,144205121,0,7.407706093189964
1043,144205120,0,7.407706093189964
1044,144204777,0,7.407706093189964
1045,144211390,0,7.407706093189964
1046,144204423,0,7.407706093189964
1047,144212585,0,7.407706093189964
1048,144204205,0,7.407706093189964
1049,144205141,0,7.407706093189964
1050,144209094,0,7.407706093189964
1051,144207118,0,7.407706093189964
1052,144203904,0,7.407706093189964
1053,144203920,0,7.407706093189964
1054,144206927,0,7.407706093189964
1055,144207022,0,7.407706093189964
1056,144204220,0,7.407706093189964
1057,144204408,0,7.407706093189964
1058,144208898,0,7.407706093189964
1059,144211359,0,7.407706093189964
1060,144211043,0,7.407706093189964
1061,144213938,0,7.407706093189964
1062,144206357,0,7.357954545454546
1063,144208796,0,7.357954545454546
1064,144204422,0,7.357954545454546
1065,144213731,0,7.357954545454546
1066,144207024,0,7.357954545454546
1067,144210495,0,7.357954545454546
1068,144209583,0,7.357954545454546
1069,144207175,0,7.357954545454546
1070,144208046,0,7.357954545454546
1071,144203638,0,7.357954545454546
1072,144207174,0,7.357954545454546
1073,144206808,0,7.357954545454546
1074,144204470,0,7.357954545454546
1075,144204516,0,7.357954545454546
1076,144203681,0,7.357954545454546
1077,144208786,1,7.357954545454546
1078,144206144,0,7.357954545454546
1079,144210389,0,7.357954545454546
1080,144212702,0,7.276938775510204
1081,144204217,0,7.276938775510204
1082,144204144,0,7.276938775510204
1083,144205763,1,7.276938775510204
1084,144203618,0,7.276938775510204
1085,144212159,0,7.276938775510204
1086,144210967,0,7.276938775510204
1087,144207591,0,7.276938775510204
1088,144204585,0,7.276938775510204
1089,144206328,0,7.276938775510204
1090,144204842,0,7.276938775510204
1091,144208550,0,7.276938775510204
1092,144205501,1,7.276938775510204
1093,144214047,0,7.276938775510204
1094,144209039,0,7.276938775510204
1095,144208553,0,7.276938775510204
1096,144211878,0,7.276938775510204
1097,144211151,0,7.276938775510204
1098,144213052,0,7.276938775510204
1099,144211172,0,7.276938775510204
1100,144203900,0,7.276938775510204
1101,144213792,0,7.276938775510204
1102,144210742,0,7.276938775510204
1103,144204110,0,7.276938775510204
1104,144206776,0,7.276938775510204
1105,144206773,0,7.276938775510204
1106,144204079,0,7.276938775510204
1107,144205284,0,7.276938775510204
1108,144207160,0,7.276938775510204
1109,144208829,0,7.276938775510204
1110,144203568,0,7.276938775510204
1111,144206164,0,7.276938775510204
1112,144211235,0,7.276938775510204
1113,144209220,0,7.276938775510204
1114,144204903,0,7.276938775510204
1115,144207182,0,7.276938775510204
1116,144204011,0,7.276938775510204
1117,144205571,0,7.276938775510204
1118,144205013,0,7.276938775510204
1119,144203603,0,7.276938775510204
1120,144211576,0,7.276938775510204
1121,144204254,0,7.276938775510204
1122,144205807,0,7.276938775510204
1123,144203604,0,7.276938775510204
1124,144211086,0,7.276938775510204
1125,144204223,0,7.276938775510204
1126,144205486,0,7.276938775510204
1127,144203745,0,7.276938775510204
1128,144203966,0,7.24086036671368
1129,144209619,0,7.24086036671368
1130,144204063,0,7.24086036671368
1131,144206622,1,7.24086036671368
1132,144209492,0,7.24086036671368
1133,144203849,0,7.24086036671368
1134,144209290,0,7.24086036671368
1135,144206386,0,7.24086036671368
1136,144211886,0,7.24086036671368
1137,144209301,0,7.24086036671368
1138,144204314,0,7.24086036671368
1139,144209675,0,7.24086036671368
1140,144209206,0,7.24086036671368
1141,144209382,0,7.24086036671368
1142,144209205,0,7.24086036671368
1143,144211908,0,7.24086036671368
1144,144211907,0,7.24086036671368
1145,144204315,0,7.24086036671368
1146,144204070,0,7.24086036671368
1147,144206346,0,7.24086036671368
1148,144211874,0,7.24086036671368
1149,144205688,0,7.24086036671368
1150,144206436,0,7.24086036671368
1151,144205605,0,7.24086036671368
1152,144205710,0,7.24086036671368
1153,144205787,0,7.24086036671368
1154,144206282,0,7.24086036671368
1155,144204484,0,7.24086036671368
1156,144212684,0,7.24086036671368
1157,144204469,0,7.24086036671368
1158,144210748,0,7.24086036671368
1159,144204000,0,7.24086036671368
1160,144203581,0,7.24086036671368
1161,144212748,0,7.24086036671368
1162,144210725,0,7.24086036671368
1163,144212861,0,7.24086036671368
1164,144212255,0,7.24086036671368
1165,144211128,0,7.24086036671368
1166,144212231,0,7.24086036671368
1167,144204515,0,7.24086036671368
1168,144203594,0,7.24086036671368
1169,144203595,0,7.24086036671368
1170,144203906,0,7.24086036671368
1171,144206053,0,7.24086036671368
1172,144204364,0,7.24086036671368
1173,144205959,0,7.24086036671368
1174,144206027,0,7.24086036671368
1175,144212522,0,7.24086036671368
1176,144206017,0,7.24086036671368
1177,144211069,0,7.24086036671368
1178,144210822,0,7.24086036671368
1179,144205981,0,7.24086036671368
1180,144205983,0,7.24086036671368
1181,144206005,0,7.24086036671368
1182,144206004,0,7.24086036671368
1183,144210852,0,7.24086036671368
1184,144210934,0,7.24086036671368
1185,144212466,0,7.24086036671368
1186,144212689,0,7.24086036671368
1187,144212787,0,7.24086036671368
1188,144203598,0,7.24086036671368
1189,144209743,0,7.24086036671368
1190,144204323,0,7.24086036671368
1191,144212160,0,7.24086036671368
1192,144213004,0,7.24086036671368
1193,144210024,0,7.24086036671368
1194,144204034,0,7.24086036671368
1195,144212093,0,7.24086036671368
1196,144205745,0,7.24086036671368
1197,144205737,0,7.24086036671368
1198,144204335,0,7.24086036671368
1199,144206265,0,7.24086036671368
1200,144205733,0,7.24086036671368
1201,144206236,1,7.24086036671368
1202,144212069,0,7.24086036671368
1203,144209774,0,7.24086036671368
1204,144209747,0,7.24086036671368
1205,144212162,0,7.24086036671368
1206,144205770,0,7.24086036671368
1207,144205771,0,7.24086036671368
1208,144210470,0,7.24086036671368
1209,144205781,0,7.24086036671368
1210,144210497,0,7.24086036671368
1211,144206255,0,7.24086036671368
1212,144204779,0,7.24086036671368
1213,144204326,0,7.24086036671368
1214,144213002,0,7.24086036671368
1215,144204564,0,7.24086036671368
1216,144204328,0,7.24086036671368
1217,144206254,0,7.24086036671368
1218,144203871,0,7.24086036671368
1219,144205811,0,7.24086036671368
1220,144212991,0,7.24086036671368
1221,144204533,0,7.24086036671368
1222,144204099,0,7.24086036671368
1223,144213979,0,7.24086036671368
1224,144209109,0,7.24086036671368
1225,144211329,0,7.24086036671368
1226,144204255,0,7.24086036671368
1227,144203807,0,7.24086036671368
1228,144203699,0,7.24086036671368
1229,144206704,0,7.24086036671368
1230,144204999,0,7.24086036671368
1231,144204154,0,7.24086036671368
1232,144211553,0,7.24086036671368
1233,144203801,0,7.24086036671368
1234,144205008,0,7.24086036671368
1235,144207192,0,7.24086036671368
1236,144206733,0,7.24086036671368
1237,144206734,0,7.24086036671368
1238,144205355,0,7.24086036671368
1239,144205354,0,7.24086036671368
1240,144205350,0,7.24086036671368
1241,144211568,0,7.24086036671368
1242,144204261,0,7.24086036671368
1243,144205341,0,7.24086036671368
1244,144213699,0,7.24086036671368
1245,144211299,0,7.24086036671368
1246,144211584,0,7.24086036671368
1247,144211572,0,7.24086036671368
1248,144206617,0,7.24086036671368
1249,144207714,0,7.24086036671368
1250,144211523,1,7.24086036671368
1251,144211314,0,7.24086036671368
1252,144205404,0,7.24086036671368
1253,144205403,0,7.24086036671368
1254,144205401,0,7.24086036671368
1255,144207498,0,7.24086036671368
1256,144207453,0,7.24086036671368
1257,144205395,0,7.24086036671368
1258,144211324,0,7.24086036671368
1259,144209095,0,7.24086036671368
1260,144207183,0,7.24086036671368
1261,144204251,0,7.24086036671368
1262,144211282,0,7.24086036671368
1263,144207119,0,7.24086036671368
1264,144213818,1,7.24086036671368
1265,144205267,0,7.24086036671368
1266,144205140,0,7.24086036671368
1267,144207033,0,7.24086036671368
1268,144205246,0,7.24086036671368
1269,144214046,0,7.24086036671368
1270,144204216,0,7.24086036671368
1271,144213924,0,7.24086036671368
1272,144204213,0,7.24086036671368
1273,144213934,0,7.24086036671368
1274,144206959,0,7.24086036671368
1275,144205218,0,7.24086036671368
1276,144204196,0,7.24086036671368
1277,144206910,0,7.24086036671368
1278,144206934,0,7.24086036671368
1279,144205278,0,7.24086036671368
1280,144206824,0,7.24086036671368
1281,144205337,0,7.24086036671368
1282,144205087,0,7.24086036671368
1283,144205034,0,7.24086036671368
1284,144205041,0,7.24086036671368
1285,144213766,0,7.24086036671368
1286,144212578,0,7.24086036671368
1287,144206769,0,7.24086036671368
1288,144206770,0,7.24086036671368
1289,144211501,0,7.24086036671368
1290,144211357,0,7.24086036671368
1291,144207155,0,7.24086036671368
1292,144205312,0,7.24086036671368
1293,144204240,0,7.24086036671368
1294,144205309,0,7.24086036671368
1295,144211483,0,7.24086036671368
1296,144213803,0,7.24086036671368
1297,144205081,0,7.24086036671368
1298,144211650,0,7.24086036671368
1299,144204987,0,7.24086036671368
1300,144207968,0,7.24086036671368
1301,144205535,0,7.24086036671368
1302,144204128,0,7.24086036671368
1303,144208537,0,7.24086036671368
1304,144212565,0,7.24086036671368
1305,144208574,0,7.24086036671368
1306,144206507,0,7.24086036671368
1307,144204838,0,7.24086036671368
1308,144213311,0,7.24086036671368
1309,144211743,0,7.24086036671368
1310,144208709,0,7.24086036671368
1311,144213297,0,7.24086036671368
1312,144205532,0,7.24086036671368
1313,144211750,0,7.24086036671368
1314,144204814,0,7.24086036671368
1315,144203837,0,7.24086036671368
1316,144211001,1,7.24086036671368
1317,144208831,0,7.24086036671368
1318,144208832,0,7.24086036671368
1319,144204108,0,7.24086036671368
1320,144210942,1,7.24086036671368
1321,144205562,0,7.24086036671368
1322,144203740,0,7.24086036671368
1323,144208974,0,7.24086036671368
1324,144203844,0,7.24086036671368
1325,144203659,0,7.24086036671368
1326,144211790,0,7.24086036671368
1327,144205585,0,7.24086036671368
1328,144211715,0,7.24086036671368
1329,144204802,0,7.24086036671368
1330,144211655,0,7.24086036671368
1331,144211675,0,7.24086036671368
1332,144211257,0,7.24086036671368
1333,144208054,0,7.24086036671368
1334,144213386,0,7.24086036671368
1335,144211676,0,7.24086036671368
1336,144213405,0,7.24086036671368
1337,144203677,0,7.24086036671368
1338,144208014,0,7.24086036671368
1339,144204954,0,7.223161959280395
1340,144203917,0,7.209703781420996
1341,144206655,0,7.197903225806452
1342,144206852,0,7.197903225806452
1343,144207090,0,7.197903225806452
1344,144206372,0,7.197903225806452
1345,144208996,0,7.197903225806452
1346,144203585,0,7.197903225806452
1347,144205125,0,7.197903225806452
1348,144210514,0,7.197903225806452
1349,144203915,0,7.197903225806452
1350,144205242,0,7.197903225806452
1351,144205728,0,7.197903225806452
1352,144213284,0,7.197903225806452
1353,144205953,0,7.197903225806452
1354,144206106,0,7.197903225806452
1355,144209232,0,7.197903225806452
1356,144206052,0,7.197903225806452
1357,144205647,0,7.197903225806452
1358,144211449,0,7.197903225806452
1359,144213809,0,7.197903225806452
1360,144205243,0,7.197903225806452
1361,144209364,0,7.197903225806452
1362,144212293,0,7.197903225806452
1363,144208707,0,7.197903225806452
1364,144207898,0,7.197903225806452
1365,144203869,0,7.197903225806452
1366,144211872,0,7.197903225806452
1367,144205046,1,7.197903225806452
1368,144208168,0,7.197903225806452
1369,144210322,0,7.197903225806452
1370,144213191,0,7.197903225806452
1371,144211981,0,7.197903225806452
1372,144205505,0,7.170588235294117
1373,144211147,0,7.170588235294117
1374,144207102,0,7.170588235294117
1375,144211452,1,7.170588235294117
1376,144212596,0,7.170588235294117
1377,144208877,0,7.170588235294117
1378,144206076,0,7.170588235294117
1379,144206829,0,7.170588235294117
1380,144206454,0,7.170588235294117
1381,144207179,0,7.170588235294117
1382,144204502,0,7.170588235294117
1383,144205154,0,7.170588235294117
1384,144204768,0,7.170588235294117
1385,144206205,0,7.170588235294117
1386,144204094,0,7.170588235294117
1387,144208667,1,6.988153153153154
1388,144211218,0,6.988153153153154
1389,144209163,0,6.988153153153154
1390,144209813,0,6.988153153153154
1391,144212322,0,6.988153153153154
1392,144210005,0,6.988153153153154
1393,144211860,0,6.988153153153154
1394,144208989,0,6.988153153153154
1395,144206908,0,6.988153153153154
1396,144206858,0,6.988153153153154
1397,144209115,0,6.988153153153154
1398,144214042,0,6.988153153153154
1399,144207096,0,6.988153153153154
1400,144208335,0,6.988153153153154
1401,144208954,0,6.988153153153154
1402,144213310,0,6.988153153153154
1403,144209374,0,6.988153153153154
1404,144206658,0,6.988153153153154
1405,144206746,0,6.988153153153154
1406,144211149,0,6.988153153153154
1407,144213732,0,6.988153153153154
1408,144212985,0,6.988153153153154
1409,144206729,0,6.988153153153154
1410,144206073,0,6.988153153153154
1411,144206728,0,6.988153153153154
1412,144206660,0,6.988153153153154
1413,144209453,0,6.988153153153154
1414,144206324,0,6.988153153153154
1415,144212994,0,6.988153153153154
1416,144209652,0,6.988153153153154
1417,144212780,0,6.988153153153154
1418,144206586,0,6.988153153153154
1419,144211050,1,6.988153153153154
1420,144210586,0,6.988153153153154
1421,144212235,0,6.988153153153154
1422,144206768,0,6.988153153153154
1423,144207596,0,6.988153153153154
1424,144210635,0,6.988153153153154
1425,144211897,0,6.988153153153154
1426,144211895,0,6.988153153153154
1427,144210695,0,6.988153153153154
1428,144213452,0,6.988153153153154
1429,144206778,0,6.988153153153154
1430,144213231,0,6.988153153153154
1431,144211096,0,6.988153153153154
1432,144206602,0,6.988153153153154
1433,144204387,1,6.988153153153154
1434,144212072,0,6.988153153153154
1435,144203555,0,6.988153153153154
1436,144205512,0,6.988153153153154
1437,144205303,0,6.988153153153154
1438,144205283,0,6.988153153153154
1439,144204810,0,6.988153153153154
1440,144204813,0,6.988153153153154
1441,144204741,0,6.988153153153154
1442,144203905,0,6.988153153153154
1443,144204357,0,6.988153153153154
1444,144204356,0,6.988153153153154
1445,144205132,0,6.988153153153154
1446,144205123,0,6.988153153153154
1447,144203827,0,6.988153153153154
1448,144204142,0,6.988153153153154
1449,144204388,0,6.988153153153154
1450,144204171,0,6.988153153153154
1451,144204169,0,6.988153153153154
1452,144204258,0,6.988153153153154
1453,144204542,0,6.988153153153154
1454,144203970,0,6.988153153153154
1455,144205588,0,6.988153153153154
1456,144205326,0,6.988153153153154
1457,144205513,0,6.988153153153154
1458,144204841,0,6.988153153153154
1459,144204140,0,6.988153153153154
1460,144203979,0,6.988153153153154
1461,144205011,0,6.988153153153154
1462,144204306,0,6.988153153153154
1463,144205324,0,6.987200891531675
1464,144203843,0,6.942651006711409
1465,144213399,0,6.942651006711409
1466,144204544,0,6.942651006711409
1467,144212167,0,6.942651006711409
1468,144204803,0,6.942651006711409
1469,144211211,0,6.942651006711409
1470,144206194,0,6.942651006711409
1471,144211025,1,6.942651006711409
1472,144213430,0,6.942651006711409
1473,144205805,0,6.942651006711409
1474,144210988,0,6.942651006711409
1475,144204932,0,6.942651006711409
1476,144204628,0,6.942651006711409
1477,144211145,0,6.942651006711409
1478,144204523,0,6.942651006711409
1479,144211166,0,6.942651006711409
1480,144204537,0,6.942651006711409
1481,144207673,0,6.942651006711409
1482,144209015,0,6.942651006711409
1483,144208995,0,6.942651006711409
1484,144203848,0,6.942651006711409
1485,144213629,0,6.942651006711409
1486,144204983,0,6.942651006711409
1487,144204046,0,6.942651006711409
1488,144205516,0,6.942651006711409
1489,144203732,0,6.942651006711409
1490,144205436,0,6.942651006711409
1491,144206610,0,6.942651006711409
1492,144205413,0,6.942651006711409
1493,144206631,0,6.942651006711409
1494,144206730,0,6.942651006711409
1495,144205340,0,6.942651006711409
1496,144204725,0,6.942651006711409
1497,144206772,0,6.942651006711409
1498,144205314,0,6.942651006711409
1499,144205294,0,6.942651006711409
1500,144209307,0,6.942651006711409
1501,144204104,0,6.942651006711409
1502,144203758,0,6.942651006711409
1503,144206889,0,6.942651006711409
1504,144206980,0,6.942651006711409
1505,144206991,0,6.942651006711409
1506,144209504,0,6.942651006711409
1507,144203796,0,6.942651006711409
1508,144207037,0,6.942651006711409
1509,144207071,0,6.942651006711409
1510,144207092,0,6.942651006711409
1511,144206000,0,6.942651006711409
1512,144211994,0,6.942651006711409
1513,144205080,0,6.942651006711409
1514,144209514,0,6.942651006711409
1515,144206173,0,6.942651006711409
1516,144210694,0,6.942651006711409
1517,144205734,0,6.942651006711409
1518,144204406,0,6.942651006711409
1519,144212233,0,6.942651006711409
1520,144209586,0,6.942651006711409
1521,144204908,0,6.942651006711409
1522,144210413,0,6.942651006711409
1523,144212773,0,6.942651006711409
1524,144204233,0,6.942651006711409
1525,144211699,0,6.942651006711409
1526,144212244,0,6.942651006711409
1527,144208607,0,6.942651006711409
1528,144203937,0,6.942651006711409
1529,144204236,0,6.942651006711409
1530,144205896,0,6.942651006711409
1531,144205897,0,6.942651006711409
1532,144203973,0,6.942651006711409
1533,144204876,0,6.942651006711409
1534,144205907,1,6.942651006711409
1535,144205946,0,6.942651006711409
1536,144212251,0,6.942651006711409
1537,144206161,0,6.942651006711409
1538,144204202,0,6.942651006711409
1539,144203996,0,6.942651006711409
1540,144212371,0,6.942651006711409
1541,144205931,0,6.942651006711409
1542,144205968,0,6.942651006711409
1543,144211396,0,6.942651006711409
1544,144212606,0,6.942651006711409
1545,144203951,0,6.942651006711409
1546,144203610,0,6.942651006711409
1547,144210734,0,6.922713754646841
1548,144212579,0,6.922713754646841
1549,144204477,0,6.922713754646841
1550,144205265,0,6.922713754646841
1551,144208393,0,6.922713754646841
1552,144203793,0,6.922713754646841
1553,144204726,0,6.922713754646841
1554,144205274,0,6.922713754646841
1555,144204242,0,6.922713754646841
1556,144206847,0,6.922713754646841
1557,144211911,0,6.922713754646841
1558,144210052,0,6.922713754646841
1559,144211928,0,6.922713754646841
1560,144208738,0,6.922713754646841
1561,144206868,0,6.922713754646841
1562,144205235,0,6.922713754646841
1563,144212267,0,6.922713754646841
1564,144206955,0,6.922713754646841
1565,144205234,0,6.922713754646841
1566,144204062,0,6.922713754646841
1567,144209276,0,6.922713754646841
1568,144206948,0,6.922713754646841
1569,144211076,0,6.922713754646841
1570,144206929,0,6.922713754646841
1571,144208705,0,6.922713754646841
1572,144206803,0,6.922713754646841
1573,144210160,0,6.922713754646841
1574,144212392,0,6.922713754646841
1575,144213945,0,6.922713754646841
1576,144204456,0,6.922713754646841
1577,144204700,0,6.922713754646841
1578,144205386,0,6.922713754646841
1579,144203739,0,6.922713754646841
1580,144204431,0,6.922713754646841
1581,144212306,0,6.922713754646841
1582,144209411,0,6.922713754646841
1583,144206827,0,6.922713754646841
1584,144212351,0,6.922713754646841
1585,144205451,0,6.922713754646841
1586,144214009,0,6.922713754646841
1587,144205465,0,6.922713754646841
1588,144214018,0,6.922713754646841
1589,144205499,0,6.922713754646841
1590,144206523,0,6.922713754646841
1591,144205370,0,6.922713754646841
1592,144206711,0,6.922713754646841
1593,144205365,0,6.922713754646841
1594,144208647,0,6.922713754646841
1595,144205293,0,6.922713754646841
1596,144204074,0,6.922713754646841
1597,144206820,0,6.922713754646841
1598,144204474,0,6.922713754646841
1599,144203952,0,6.922713754646841
1600,144203754,0,6.922713754646841
1601,144206789,0,6.922713754646841
1602,144205308,0,6.922713754646841
1603,144205313,0,6.922713754646841
1604,144211372,0,6.922713754646841
1605,144203986,0,6.922713754646841
1606,144204085,0,6.922713754646841
1607,144204089,0,6.922713754646841
1608,144204224,0,6.922713754646841
1609,144211881,0,6.922713754646841
1610,144203798,0,6.922713754646841
1611,144204160,0,6.922713754646841
1612,144207041,0,6.922713754646841
1613,144204013,0,6.922713754646841
1614,144213195,0,6.922713754646841
1615,144210450,0,6.922713754646841
1616,144213222,0,6.922713754646841
1617,144207567,0,6.922713754646841
1618,144204330,0,6.922713754646841
1619,144213241,0,6.922713754646841
1620,144208874,0,6.922713754646841
1621,144210540,0,6.922713754646841
1622,144211318,0,6.922713754646841
1623,144209007,0,6.922713754646841
1624,144203842,0,6.922713754646841
1625,144213288,0,6.922713754646841
1626,144208082,0,6.922713754646841
1627,144212718,0,6.922713754646841
1628,144212105,0,6.922713754646841
1629,144212225,0,6.922713754646841
1630,144208992,0,6.922713754646841
1631,144207592,0,6.922713754646841
1632,144213178,0,6.922713754646841
1633,144210518,0,6.922713754646841
1634,144204028,0,6.922713754646841
1635,144207773,0,6.922713754646841
1636,144204916,0,6.922713754646841
1637,144207756,0,6.922713754646841
1638,144213080,0,6.922713754646841
1639,144203873,0,6.922713754646841
1640,144210468,0,6.922713754646841
1641,144212144,0,6.922713754646841
1642,144213110,0,6.922713754646841
1643,144212173,0,6.922713754646841
1644,144209634,0,6.922713754646841
1645,144212983,0,6.922713754646841
1646,144207910,0,6.922713754646841
1647,144210510,0,6.922713754646841
1648,144211182,0,6.922713754646841
1649,144207437,0,6.922713754646841
1650,144204507,0,6.922713754646841
1651,144207045,0,6.922713754646841
1652,144207115,0,6.922713754646841
1653,144212012,0,6.922713754646841
1654,144205070,0,6.922713754646841
1655,144204345,0,6.922713754646841
1656,144210197,0,6.922713754646841
1657,144207136,0,6.922713754646841
1658,144208763,0,6.922713754646841
1659,144210194,0,6.922713754646841
1660,144213646,0,6.922713754646841
1661,144203832,0,6.922713754646841
1662,144203813,0,6.922713754646841
1663,144212254,0,6.922713754646841
1664,144212623,0,6.922713754646841
1665,144213711,0,6.922713754646841
1666,144210472,0,6.922713754646841
1667,144210189,0,6.922713754646841
1668,144207064,0,6.922713754646841
1669,144213593,0,6.922713754646841
1670,144212026,0,6.922713754646841
1671,144205025,0,6.922713754646841
1672,144211570,0,6.922713754646841
1673,144211825,0,6.922713754646841
1674,144209084,0,6.922713754646841
1675,144207355,0,6.922713754646841
1676,144209093,0,6.922713754646841
1677,144204783,0,6.922713754646841
1678,144213415,0,6.922713754646841
1679,144211150,0,6.922713754646841
1680,144204816,0,6.922713754646841
1681,144209111,0,6.922713754646841
1682,144210612,0,6.922713754646841
1683,144207254,0,6.922713754646841
1684,144213512,0,6.922713754646841
1685,144212691,0,6.922713754646841
1686,144204340,0,6.922713754646841
1687,144211342,0,6.922713754646841
1688,144207072,0,6.922713754646841
1689,144208587,0,6.922713754646841
1690,144206034,0,6.922713754646841
1691,144210970,0,6.922713754646841
1692,144203652,0,6.922713754646841
1693,144206100,0,6.922713754646841
1694,144203688,0,6.922713754646841
1695,144203695,0,6.922713754646841
1696,144204743,1,6.922713754646841
1697,144211734,0,6.922713754646841
1698,144206353,0,6.922713754646841
1699,144205624,1,6.922713754646841
1700,144211769,0,6.922713754646841
